18.195.126.179 - - [21/Nov/2017:07:29:27 +0100] "GET / HTTP/1.0" 200 612 "-" "-"
204.9.220.42 - - [10/Nov/2017:18:21:07 +0100] "OPTIONS /api/getdrugindication/?drug_id=DB00331 HTTP/1.1" 200 31 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:07 +0100] "GET /api/getdrugindication/?drug_id=DB00331 HTTP/1.1" 200 2003 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:07 +0100] "GET /api/getmedicarevolume/?drug_id=DB00331&year=2015 HTTP/1.1" 200 149 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:07 +0100] "GET /api/getdruglinks/?drug_id=DB00331&year=2015 HTTP/1.1" 200 3468 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:07 +0100] "GET /api/getmedicarevolume/?drug_id=DB00331&year=2015 HTTP/1.1" 200 149 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:07 +0100] "OPTIONS /api/getdruginfoyearly/?drug_id=DB00331 HTTP/1.1" 200 31 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:07 +0100] "GET /static/media/patients.f4c00d6b.svg HTTP/1.1" 200 3981 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:07 +0100] "GET /static/media/calendar.dd0895cc.svg HTTP/1.1" 200 6325 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:07 +0100] "GET /api/getdruglinks/?drug_id=DB00331&year=2015 HTTP/1.1" 200 3468 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:07 +0100] "OPTIONS /api/getdruginfoyearly/?drug_id=DB00331 HTTP/1.1" 200 31 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:07 +0100] "GET /static/media/tag.b6189bd4.svg HTTP/1.1" 200 5256 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:07 +0100] "GET /static/media/money.237e3d59.svg HTTP/1.1" 200 3106 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:07 +0100] "GET /static/media/drug.69bf108a.svg HTTP/1.1" 200 4440 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:07 +0100] "GET /api/getdruginfoyearly/?drug_id=DB00331 HTTP/1.1" 200 392 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:07 +0100] "GET /api/getdruginfoyearly/?drug_id=DB00331 HTTP/1.1" 200 392 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:10 +0100] "OPTIONS /api/getfaersmatches/?page_size=15&drug_id=DB00331&min_count=25&min_prr=2&max_nov=10&min_co_occur=40&min_cosine=0.33&is_strong_assoc=false&is_well_known=false&well_known_cosine=0.6&assoc_co_occur=5&sort_id=prr&page=0&sort_direction=-1&filtered_value= HTTP/1.1" 200 31 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:10 +0100] "GET /static/media/assoc.25f826cb.svg HTTP/1.1" 200 2069 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:10 +0100] "GET /static/media/ae.03cb0975.svg HTTP/1.1" 200 7121 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:10 +0100] "GET /api/getfaersmatches/?page_size=15&drug_id=DB00331&min_count=25&min_prr=2&max_nov=10&min_co_occur=40&min_cosine=0.33&is_strong_assoc=false&is_well_known=false&well_known_cosine=0.6&assoc_co_occur=5&sort_id=prr&page=0&sort_direction=-1&filtered_value= HTTP/1.1" 200 1778 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:31 +0100] "OPTIONS /api/autocompletedrug/?q=p&d=0&dv= HTTP/1.1" 200 31 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:32 +0100] "OPTIONS /api/autocompletedrug/?q=pi&d=0&dv= HTTP/1.1" 200 31 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:32 +0100] "OPTIONS /api/autocompletedrug/?q=pio&d=0&dv= HTTP/1.1" 200 31 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:32 +0100] "OPTIONS /api/autocompletedrug/?q=piog&d=0&dv= HTTP/1.1" 200 31 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:32 +0100] "GET /api/autocompletedrug/?q=pi&d=0&dv= HTTP/1.1" 200 205 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:32 +0100] "OPTIONS /api/autocompletedrug/?q=piogl&d=0&dv= HTTP/1.1" 200 31 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:32 +0100] "GET /api/autocompletedrug/?q=p&d=0&dv= HTTP/1.1" 200 0 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:32 +0100] "GET /api/autocompletedrug/?q=pio&d=0&dv= HTTP/1.1" 200 205 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:32 +0100] "GET /api/autocompletedrug/?q=piog&d=0&dv= HTTP/1.1" 200 205 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:32 +0100] "GET /api/autocompletedrug/?q=piogl&d=0&dv= HTTP/1.1" 200 205 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:33 +0100] "OPTIONS /api/getfaersmatches/?page_size=15&drug_id=DB01132&min_count=25&min_prr=2&max_nov=10&min_co_occur=40&min_cosine=0.33&is_strong_assoc=false&is_well_known=false&well_known_cosine=0.6&assoc_co_occur=5&sort_id=prr&page=0&sort_direction=-1&filtered_value= HTTP/1.1" 200 31 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:33 +0100] "OPTIONS /api/getdrugindication/?drug_id=DB01132 HTTP/1.1" 200 31 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:33 +0100] "GET /api/getdrugindication/?drug_id=DB01132 HTTP/1.1" 200 582 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
204.9.220.42 - - [10/Nov/2017:18:21:33 +0100] "GET /api/getfaersmatches/?page_size=15&drug_id=DB01132&min_count=25&min_prr=2&max_nov=10&min_co_occur=40&min_cosine=0.33&is_strong_assoc=false&is_well_known=false&well_known_cosine=0.6&assoc_co_occur=5&sort_id=prr&page=0&sort_direction=-1&filtered_value= HTTP/1.1" 200 1752 "http://bharath.servers.nferx.com/drugsearch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
77.72.83.111 - - [10/Nov/2017:21:53:36 +0100] "\x03\x00\x00/*\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Administr" 400 182 "-" "-"
61.62.165.246 - - [10/Nov/2017:22:15:44 +0100] "HEAD http://94.130.53.105:80/mysql/admin/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:45 +0100] "GET http://94.130.53.105:80/mysql/admin/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:45 +0100] "HEAD http://94.130.53.105:80/mysql/dbadmin/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:45 +0100] "GET http://94.130.53.105:80/mysql/dbadmin/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:46 +0100] "HEAD http://94.130.53.105:80/mysql/sqlmanager/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:46 +0100] "GET http://94.130.53.105:80/mysql/sqlmanager/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:47 +0100] "HEAD http://94.130.53.105:80/mysql/mysqlmanager/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:47 +0100] "GET http://94.130.53.105:80/mysql/mysqlmanager/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:48 +0100] "HEAD http://94.130.53.105:80/phpmyadmin/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:48 +0100] "GET http://94.130.53.105:80/phpmyadmin/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:49 +0100] "HEAD http://94.130.53.105:80/phpMyadmin/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:49 +0100] "GET http://94.130.53.105:80/phpMyadmin/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:50 +0100] "HEAD http://94.130.53.105:80/phpMyAdmin/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:50 +0100] "GET http://94.130.53.105:80/phpMyAdmin/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:51 +0100] "HEAD http://94.130.53.105:80/phpmyAdmin/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:51 +0100] "GET http://94.130.53.105:80/phpmyAdmin/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:52 +0100] "HEAD http://94.130.53.105:80/phpmyadmin2/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:52 +0100] "GET http://94.130.53.105:80/phpmyadmin2/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:53 +0100] "HEAD http://94.130.53.105:80/phpmyadmin3/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:53 +0100] "GET http://94.130.53.105:80/phpmyadmin3/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:54 +0100] "HEAD http://94.130.53.105:80/phpmyadmin4/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:54 +0100] "GET http://94.130.53.105:80/phpmyadmin4/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:55 +0100] "HEAD http://94.130.53.105:80/2phpmyadmin/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:55 +0100] "GET http://94.130.53.105:80/2phpmyadmin/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:56 +0100] "HEAD http://94.130.53.105:80/phpmy/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:56 +0100] "GET http://94.130.53.105:80/phpmy/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:57 +0100] "HEAD http://94.130.53.105:80/phppma/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:57 +0100] "GET http://94.130.53.105:80/phppma/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:58 +0100] "HEAD http://94.130.53.105:80/myadmin/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:58 +0100] "GET http://94.130.53.105:80/myadmin/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:59 +0100] "HEAD http://94.130.53.105:80/shopdb/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:15:59 +0100] "GET http://94.130.53.105:80/shopdb/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:00 +0100] "HEAD http://94.130.53.105:80/MyAdmin/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:00 +0100] "GET http://94.130.53.105:80/MyAdmin/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:01 +0100] "HEAD http://94.130.53.105:80/program/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:01 +0100] "GET http://94.130.53.105:80/program/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:02 +0100] "HEAD http://94.130.53.105:80/PMA/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:02 +0100] "GET http://94.130.53.105:80/PMA/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:03 +0100] "HEAD http://94.130.53.105:80/dbadmin/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:03 +0100] "GET http://94.130.53.105:80/dbadmin/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:04 +0100] "HEAD http://94.130.53.105:80/pma/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:04 +0100] "GET http://94.130.53.105:80/pma/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:05 +0100] "HEAD http://94.130.53.105:80/db/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:05 +0100] "GET http://94.130.53.105:80/db/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:06 +0100] "HEAD http://94.130.53.105:80/admin/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:06 +0100] "GET http://94.130.53.105:80/admin/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:07 +0100] "HEAD http://94.130.53.105:80/mysql/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:07 +0100] "GET http://94.130.53.105:80/mysql/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:08 +0100] "HEAD http://94.130.53.105:80/database/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:08 +0100] "GET http://94.130.53.105:80/database/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:09 +0100] "HEAD http://94.130.53.105:80/db/phpmyadmin/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:09 +0100] "GET http://94.130.53.105:80/db/phpmyadmin/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:10 +0100] "HEAD http://94.130.53.105:80/db/phpMyAdmin/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:10 +0100] "GET http://94.130.53.105:80/db/phpMyAdmin/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:11 +0100] "HEAD http://94.130.53.105:80/sqlmanager/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:11 +0100] "GET http://94.130.53.105:80/sqlmanager/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:12 +0100] "HEAD http://94.130.53.105:80/mysqlmanager/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:12 +0100] "GET http://94.130.53.105:80/mysqlmanager/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:13 +0100] "HEAD http://94.130.53.105:80/php-myadmin/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:13 +0100] "GET http://94.130.53.105:80/php-myadmin/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:14 +0100] "HEAD http://94.130.53.105:80/phpmy-admin/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:14 +0100] "GET http://94.130.53.105:80/phpmy-admin/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:15 +0100] "HEAD http://94.130.53.105:80/mysqladmin/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:15 +0100] "GET http://94.130.53.105:80/mysqladmin/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:16 +0100] "HEAD http://94.130.53.105:80/mysql-admin/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:16 +0100] "GET http://94.130.53.105:80/mysql-admin/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:17 +0100] "HEAD http://94.130.53.105:80/admin/phpmyadmin/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:17 +0100] "GET http://94.130.53.105:80/admin/phpmyadmin/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:18 +0100] "HEAD http://94.130.53.105:80/admin/phpMyAdmin/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:18 +0100] "GET http://94.130.53.105:80/admin/phpMyAdmin/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:19 +0100] "HEAD http://94.130.53.105:80/admin/sysadmin/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:19 +0100] "GET http://94.130.53.105:80/admin/sysadmin/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:20 +0100] "HEAD http://94.130.53.105:80/admin/sqladmin/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:20 +0100] "GET http://94.130.53.105:80/admin/sqladmin/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:21 +0100] "HEAD http://94.130.53.105:80/admin/db/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:21 +0100] "GET http://94.130.53.105:80/admin/db/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:22 +0100] "HEAD http://94.130.53.105:80/admin/web/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:22 +0100] "GET http://94.130.53.105:80/admin/web/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:23 +0100] "HEAD http://94.130.53.105:80/admin/pMA/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:24 +0100] "GET http://94.130.53.105:80/admin/pMA/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:24 +0100] "HEAD http://94.130.53.105:80/mysql/pma/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:25 +0100] "GET http://94.130.53.105:80/mysql/pma/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:25 +0100] "HEAD http://94.130.53.105:80/mysql/db/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:26 +0100] "GET http://94.130.53.105:80/mysql/db/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:26 +0100] "HEAD http://94.130.53.105:80/mysql/web/ HTTP/1.1" 200 0 "-" "Mozilla/5.0 Jorgee"
61.62.165.246 - - [10/Nov/2017:22:16:27 +0100] "GET http://94.130.53.105:80/mysql/web/ HTTP/1.0" 200 946 "-" "Mozilla/5.0 Jorgee"
